filename,english_name,country
XC145659.mp3,Northern Raven,Ukraine
XC144106.mp3,Northern Raven,France
XC142509.mp3,Northern Raven,Germany
XC140810.mp3,Northern Raven,Germany
XC140635.mp3,Northern Raven,Germany
XC139025.mp3,Northern Raven,Russian Federation
XC133922.mp3,Northern Raven,United Kingdom
XC130433.mp3,Northern Raven,Sweden
XC128701.mp3,Northern Raven,Germany
XC127693.mp3,Northern Raven,Denmark
XC125485.mp3,Northern Raven,Norway
XC122557.mp3,Northern Raven,Spain
XC112544.mp3,Northern Raven,France
XC42337.mp3,Northern Raven,Sweden
XC25171.mp3,Northern Raven,Finland
XC588292.mp3,Northern Raven,Poland
XC583676.mp3,Northern Raven,Belgium
XC579330.mp3,Northern Raven,Estonia
XC575733.mp3,Northern Raven,Estonia
XC575732.mp3,Northern Raven,Estonia
XC575317.mp3,Northern Raven,United Kingdom
XC575125.mp3,Northern Raven,France
XC561963.mp3,Northern Raven,France
XC538474.mp3,Northern Raven,Estonia
XC533336.mp3,Northern Raven,Poland
XC530571.mp3,Northern Raven,Sweden
XC528168.mp3,Northern Raven,France
XC526741.mp3,Northern Raven,United Kingdom
XC524199.mp3,Northern Raven,Estonia
XC523588.mp3,Northern Raven,United Kingdom
XC523587.mp3,Northern Raven,United Kingdom
XC523586.mp3,Northern Raven,United Kingdom
XC523585.mp3,Northern Raven,United Kingdom
XC523584.mp3,Northern Raven,United Kingdom
XC523583.mp3,Northern Raven,United Kingdom
XC523582.mp3,Northern Raven,United Kingdom
XC513233.mp3,Northern Raven,Iran
XC513162.mp3,Northern Raven,Iran
XC507946.mp3,Northern Raven,United Kingdom
XC506449.mp3,Northern Raven,Ukraine
XC503718.mp3,Northern Raven,Turkey
XC503587.mp3,Northern Raven,United Kingdom
XC503586.mp3,Northern Raven,United Kingdom
XC503585.mp3,Northern Raven,United Kingdom
XC503584.mp3,Northern Raven,United Kingdom
XC500268.mp3,Northern Raven,Portugal
XC497069.mp3,Northern Raven,Portugal
XC497068.mp3,Northern Raven,Portugal
XC497067.mp3,Northern Raven,Portugal
XC479722.mp3,Northern Raven,Netherlands
XC477843.mp3,Northern Raven,Portugal
XC468555.mp3,Northern Raven,Estonia
XC461922.mp3,Northern Raven,Germany
XC460883.mp3,Northern Raven,Germany
XC460163.mp3,Northern Raven,Italy
XC458065.mp3,Northern Raven,Czech Republic
XC450372.mp3,Northern Raven,Spain
XC439091.mp3,Northern Raven,France
XC437890.mp3,Northern Raven,Russian Federation
XC437889.mp3,Northern Raven,Russian Federation
XC437883.mp3,Northern Raven,Russian Federation
XC437882.mp3,Northern Raven,Russian Federation
XC437881.mp3,Northern Raven,Russian Federation
XC437880.mp3,Northern Raven,Russian Federation
XC437876.mp3,Northern Raven,Russian Federation
XC437875.mp3,Northern Raven,Russian Federation
XC435911.mp3,Northern Raven,Russian Federation
XC432041.mp3,Northern Raven,Russian Federation
XC431780.mp3,Northern Raven,Russian Federation
XC423147.mp3,Northern Raven,Ukraine
XC417118.mp3,Northern Raven,Ukraine
XC413490.mp3,Northern Raven,Ukraine
XC409245.mp3,Northern Raven,Netherlands
XC403806.mp3,Northern Raven,Latvia
XC403805.mp3,Northern Raven,Latvia
XC397318.mp3,Northern Raven,Spain
XC394069.mp3,Northern Raven,France
XC385377.mp3,Northern Raven,Latvia
XC376652.mp3,Northern Raven,Spain
XC349085.mp3,Northern Raven,Spain
XC349034.mp3,Northern Raven,Germany
XC344343.mp3,Northern Raven,France
XC341911.mp3,Northern Raven,Italy
XC340348.mp3,Northern Raven,Portugal
XC319724.mp3,Northern Raven,Italy
XC310252.mp3,Northern Raven,Tunisia
XC310246.mp3,Northern Raven,Tunisia
XC310183.mp3,Northern Raven,Tunisia
XC304522.mp3,Northern Raven,Spain
XC302947.mp3,Northern Raven,Spain
XC302679.mp3,Northern Raven,Spain
XC291568.mp3,Northern Raven,Tunisia
XC288848.mp3,Northern Raven,Bulgaria
XC278980.mp3,Northern Raven,Bulgaria
XC278979.mp3,Northern Raven,Bulgaria
XC215597.mp3,Northern Raven,Netherlands
XC193930.mp3,Northern Raven,Russian Federation
XC193226.mp3,Northern Raven,Germany
XC189538.mp3,Northern Raven,Russian Federation
XC187076.mp3,Northern Raven,Russian Federation
XC187075.mp3,Northern Raven,Russian Federation
XC178458.mp3,Northern Raven,Spain
XC167483.mp3,Northern Raven,Russian Federation
XC153298.mp3,Northern Raven,Russian Federation
XC153164.mp3,Northern Raven,Russian Federation
XC146432.mp3,Northern Raven,Russian Federation
XC145393.mp3,Northern Raven,Russian Federation
XC144266.mp3,Northern Raven,Russian Federation
XC144225.mp3,Northern Raven,Russian Federation
XC144223.mp3,Northern Raven,Russian Federation
XC144222.mp3,Northern Raven,Russian Federation
XC144209.mp3,Northern Raven,Russian Federation
XC139046.mp3,Northern Raven,Russian Federation
XC139024.mp3,Northern Raven,Russian Federation
XC139022.mp3,Northern Raven,Russian Federation
XC131382.mp3,Northern Raven,Russian Federation
XC112616.mp3,Northern Raven,Germany
XC587960.mp3,Northern Raven,United Kingdom
XC586901.mp3,Northern Raven,Sweden
XC513437.mp3,Northern Raven,Iran
XC504183.mp3,Northern Raven,Finland
XC503583.mp3,Northern Raven,United Kingdom
XC497066.mp3,Northern Raven,Portugal
XC458179.mp3,Northern Raven,Russian Federation
XC457711.mp3,Northern Raven,Russian Federation
XC443378.mp3,Northern Raven,India
XC437879.mp3,Northern Raven,Russian Federation
XC437878.mp3,Northern Raven,Russian Federation
XC378387.mp3,Northern Raven,Switzerland
XC354340.mp3,Northern Raven,France
XC336234.mp3,Northern Raven,Sweden
XC312429.mp3,Northern Raven,France
XC312057.mp3,Northern Raven,Spain
XC312056.mp3,Northern Raven,Spain
XC310181.mp3,Northern Raven,Tunisia
XC291367.mp3,Northern Raven,Tunisia
XC245824.mp3,Northern Raven,Tunisia
XC214870.mp3,Northern Raven,Germany
XC214869.mp3,Northern Raven,Germany
XC206132.mp3,Northern Raven,Germany
XC206130.mp3,Northern Raven,Germany
XC206128.mp3,Northern Raven,Germany
XC180965.mp3,Northern Raven,Spain
XC179856.mp3,Northern Raven,Spain
XC171515.mp3,Northern Raven,Spain
XC170857.mp3,Northern Raven,Spain
XC113735.mp3,Northern Raven,Russian Federation
XC113733.mp3,Northern Raven,Russian Federation
XC582339.mp3,Northern Raven,United Kingdom
XC375724.mp3,Northern Raven,Switzerland
XC113734.mp3,Northern Raven,Russian Federation
XC583715.mp3,Common Redpoll,Finland
XC578520.mp3,Common Redpoll,Sweden
XC505076.mp3,Common Redpoll,Sweden
XC457204.mp3,Common Redpoll,Netherlands
XC448473.mp3,Common Redpoll,Ukraine
XC448470.mp3,Common Redpoll,Ukraine
XC571267.mp3,Common Redpoll,Sweden
XC567556.mp3,Common Redpoll,Sweden
XC536918.mp3,Common Redpoll,Iceland
XC535780.mp3,Common Redpoll,France
XC535779.mp3,Common Redpoll,France
XC535778.mp3,Common Redpoll,France
XC535777.mp3,Common Redpoll,France
XC535776.mp3,Common Redpoll,France
XC535775.mp3,Common Redpoll,France
XC535774.mp3,Common Redpoll,France
XC535773.mp3,Common Redpoll,France
XC535772.mp3,Common Redpoll,France
XC535770.mp3,Common Redpoll,France
XC535769.mp3,Common Redpoll,France
XC535768.mp3,Common Redpoll,France
XC535767.mp3,Common Redpoll,France
XC535766.mp3,Common Redpoll,France
XC535765.mp3,Common Redpoll,France
XC535764.mp3,Common Redpoll,France
XC535763.mp3,Common Redpoll,France
XC535762.mp3,Common Redpoll,France
XC535761.mp3,Common Redpoll,France
XC535760.mp3,Common Redpoll,France
XC535757.mp3,Common Redpoll,France
XC535756.mp3,Common Redpoll,France
XC535755.mp3,Common Redpoll,France
XC530512.mp3,Common Redpoll,Sweden
XC514125.mp3,Common Redpoll,Sweden
XC503740.mp3,Common Redpoll,Sweden
XC493425.mp3,Common Redpoll,United Kingdom
XC488205.mp3,Common Redpoll,Iceland
XC488039.mp3,Common Redpoll,Iceland
XC486004.mp3,Common Redpoll,Poland
XC481085.mp3,Common Redpoll,New Zealand
XC479150.mp3,Common Redpoll,Iceland
XC478956.mp3,Common Redpoll,Iceland
XC474447.mp3,Common Redpoll,United Kingdom
XC470814.mp3,Common Redpoll,Norway
XC470813.mp3,Common Redpoll,Norway
XC446867.mp3,Common Redpoll,Sweden
XC445114.mp3,Common Redpoll,Belgium
XC445113.mp3,Common Redpoll,Belgium
XC445112.mp3,Common Redpoll,Belgium
XC442674.mp3,Common Redpoll,Poland
XC441845.mp3,Common Redpoll,Netherlands
XC441264.mp3,Common Redpoll,Sweden
XC441209.mp3,Common Redpoll,Netherlands
XC382981.mp3,Common Redpoll,Denmark
XC368329.mp3,Common Redpoll,Denmark
XC293016.mp3,Common Redpoll,Netherlands
XC254577.mp3,Common Redpoll,Iceland
XC254576.mp3,Common Redpoll,Iceland
XC240481.mp3,Common Redpoll,United Kingdom
XC172075.mp3,Common Redpoll,Russian Federation
XC171760.mp3,Common Redpoll,Russian Federation
XC171758.mp3,Common Redpoll,Russian Federation
XC171756.mp3,Common Redpoll,Russian Federation
XC171755.mp3,Common Redpoll,Russian Federation
XC158097.mp3,Common Redpoll,Poland
XC156267.mp3,Common Redpoll,Poland
XC153592.mp3,Common Redpoll,Poland
XC130443.mp3,Common Redpoll,Sweden
XC540516.mp3,Common Redpoll,Estonia
XC513651.mp3,Common Redpoll,Finland
XC508024.mp3,Common Redpoll,Finland
XC507032.mp3,Common Redpoll,Poland
XC488207.mp3,Common Redpoll,Iceland
XC488042.mp3,Common Redpoll,Iceland
XC488038.mp3,Common Redpoll,Iceland
XC488033.mp3,Common Redpoll,Iceland
XC488031.mp3,Common Redpoll,Iceland
XC488004.mp3,Common Redpoll,Iceland
XC479147.mp3,Common Redpoll,Iceland
XC479145.mp3,Common Redpoll,Iceland
XC478954.mp3,Common Redpoll,Iceland
XC478953.mp3,Common Redpoll,Iceland
XC478952.mp3,Common Redpoll,Iceland
XC432024.mp3,Common Redpoll,Russian Federation
XC432023.mp3,Common Redpoll,Russian Federation
XC432022.mp3,Common Redpoll,Russian Federation
XC397442.mp3,Common Redpoll,France
XC393597.mp3,Common Redpoll,Denmark
XC393594.mp3,Common Redpoll,Denmark
XC393199.mp3,Common Redpoll,Denmark
XC388703.mp3,Common Redpoll,Sweden
XC383245.mp3,Common Redpoll,Denmark
XC359282.mp3,Common Redpoll,Russian Federation
XC288185.mp3,Common Redpoll,Germany
XC287573.mp3,Common Redpoll,Netherlands
XC214125.mp3,Common Redpoll,Norway
XC207465.mp3,Common Redpoll,Russian Federation
XC206539.mp3,Common Redpoll,Kazakhstan
XC200564.mp3,Common Redpoll,Germany
XC174612.mp3,Common Redpoll,Russian Federation
XC172366.mp3,Common Redpoll,Russian Federation
XC172363.mp3,Common Redpoll,Russian Federation
XC171753.mp3,Common Redpoll,Russian Federation
XC171746.mp3,Common Redpoll,Russian Federation
XC171369.mp3,Common Redpoll,Russian Federation
XC168262.mp3,Common Redpoll,Russian Federation
XC167405.mp3,Common Redpoll,Russian Federation
XC156266.mp3,Common Redpoll,Poland
XC152747.mp3,Common Redpoll,Russian Federation
XC152022.mp3,Common Redpoll,Russian Federation
XC149167.mp3,Common Redpoll,Netherlands
XC149166.mp3,Common Redpoll,Netherlands
XC128671.mp3,Common Redpoll,Russian Federation
XC128669.mp3,Common Redpoll,Russian Federation
XC128668.mp3,Common Redpoll,Russian Federation
XC574295.mp3,Common Redpoll,Finland
XC505135.mp3,Common Redpoll,Finland
XC504877.mp3,Common Redpoll,Finland
XC488206.mp3,Common Redpoll,Iceland
XC488204.mp3,Common Redpoll,Iceland
XC488041.mp3,Common Redpoll,Iceland
XC488040.mp3,Common Redpoll,Iceland
XC488037.mp3,Common Redpoll,Iceland
XC488034.mp3,Common Redpoll,Iceland
XC486718.mp3,Common Redpoll,Russian Federation
XC485176.mp3,Common Redpoll,Russian Federation
XC483279.mp3,Common Redpoll,Norway
XC479149.mp3,Common Redpoll,Iceland
XC479148.mp3,Common Redpoll,Iceland
XC478955.mp3,Common Redpoll,Iceland
XC393760.mp3,Common Redpoll,Belgium
XC393596.mp3,Common Redpoll,Denmark
XC171330.mp3,Common Redpoll,Russian Federation
XC169545.mp3,Common Redpoll,Russian Federation
XC167503.mp3,Common Redpoll,Russian Federation
XC167406.mp3,Common Redpoll,Russian Federation
XC153290.mp3,Common Redpoll,Russian Federation
XC129460.mp3,Common Redpoll,Russian Federation
XC128856.mp3,Common Redpoll,Russian Federation
XC128684.mp3,Common Redpoll,Russian Federation
XC128680.mp3,Common Redpoll,Russian Federation
XC128678.mp3,Common Redpoll,Russian Federation
XC488210.mp3,Common Redpoll,Iceland
XC488208.mp3,Common Redpoll,Iceland
XC488203.mp3,Common Redpoll,Iceland
XC488202.mp3,Common Redpoll,Iceland
XC485861.mp3,Common Redpoll,Russian Federation
XC452845.mp3,Common Redpoll,Germany
XC129109.mp3,Common Redpoll,Russian Federation
XC575789.mp3,Common Tern,Estonia
XC573926.mp3,Common Tern,Finland
XC573921.mp3,Common Tern,Finland
XC569459.mp3,Common Tern,France
XC562639.mp3,Common Tern,Sweden
XC560034.mp3,Common Tern,France
XC587574.mp3,Common Tern,France
XC585180.mp3,Common Tern,Sweden
XC580802.mp3,Common Tern,Russian Federation
XC580801.mp3,Common Tern,Russian Federation
XC580774.mp3,Common Tern,Russian Federation
XC580248.mp3,Common Tern,United Kingdom
XC575790.mp3,Common Tern,Estonia
XC575741.mp3,Common Tern,Estonia
XC574137.mp3,Common Tern,China
XC564589.mp3,Common Tern,United Kingdom
XC564406.mp3,Common Tern,Croatia
XC559093.mp3,Common Tern,Sweden
XC558777.mp3,Common Tern,Sweden
XC555161.mp3,Common Tern,United Kingdom
XC553749.mp3,Common Tern,France
XC553582.mp3,Common Tern,Finland
XC544780.mp3,Common Tern,Belgium
XC543985.mp3,Common Tern,Netherlands
XC501185.mp3,Common Tern,Netherlands
XC500311.mp3,Common Tern,Netherlands
XC584422.mp3,Common Tern,France
XC584421.mp3,Common Tern,France
XC584420.mp3,Common Tern,France
XC584295.mp3,Common Tern,Estonia
XC583352.mp3,Common Tern,United Kingdom
XC582604.mp3,Common Tern,Ireland
XC582199.mp3,Common Tern,French Guiana
XC582198.mp3,Common Tern,French Guiana
XC582197.mp3,Common Tern,French Guiana
XC582196.mp3,Common Tern,French Guiana
XC581552.mp3,Common Tern,United Kingdom
XC580974.mp3,Common Tern,Netherlands
XC580793.mp3,Common Tern,Russian Federation
XC580789.mp3,Common Tern,Russian Federation
XC580777.mp3,Common Tern,Russian Federation
XC580776.mp3,Common Tern,Russian Federation
XC580775.mp3,Common Tern,Russian Federation
XC580190.mp3,Common Tern,Poland
XC577748.mp3,Common Tern,Russian Federation
XC577712.mp3,Common Tern,Germany
XC577525.mp3,Common Tern,Netherlands
XC576978.mp3,Common Tern,France
XC576958.mp3,Common Tern,France
XC576951.mp3,Common Tern,France
XC575135.mp3,Common Tern,Italy
XC574039.mp3,Common Tern,France
XC570847.mp3,Common Tern,France
XC556008.mp3,Common Tern,United Kingdom
XC542377.mp3,Common Tern,France
XC542376.mp3,Common Tern,France
XC526950.mp3,Common Tern,Mongolia
XC511212.mp3,Common Tern,France
XC501184.mp3,Common Tern,Netherlands
XC501183.mp3,Common Tern,Netherlands
XC495140.mp3,Common Tern,Russian Federation
XC491839.mp3,Common Tern,Portugal
XC488800.mp3,Common Tern,United Kingdom
XC486654.mp3,Common Tern,Sweden
XC484812.mp3,Common Tern,Mongolia
XC484258.mp3,Common Tern,Russian Federation
XC474430.mp3,Common Tern,Sweden
XC433418.mp3,Common Tern,France
XC432427.mp3,Common Tern,United Kingdom
XC432183.mp3,Common Tern,Ireland
XC431751.mp3,Common Tern,France
XC431294.mp3,Common Tern,Germany
XC420784.mp3,Common Tern,Switzerland
XC416191.mp3,Common Tern,Sweden
XC412028.mp3,Common Tern,Italy
XC381859.mp3,Common Tern,France
XC378845.mp3,Common Tern,Germany
XC378843.mp3,Common Tern,Germany
XC378211.mp3,Common Tern,Switzerland
XC376658.mp3,Common Tern,Spain
XC372284.mp3,Common Tern,Germany
XC372281.mp3,Common Tern,Germany
XC372091.mp3,Common Tern,Russian Federation
XC370791.mp3,Common Tern,United Kingdom
XC370591.mp3,Common Tern,France
XC370590.mp3,Common Tern,France
XC370589.mp3,Common Tern,France
XC370588.mp3,Common Tern,France
XC370587.mp3,Common Tern,France
XC370586.mp3,Common Tern,France
XC366759.mp3,Common Tern,France
XC366757.mp3,Common Tern,France
XC366755.mp3,Common Tern,France
XC358381.mp3,Common Tern,Mongolia
XC338260.mp3,Common Tern,Spain
XC338259.mp3,Common Tern,Spain
XC333809.mp3,Common Tern,Spain
XC333808.mp3,Common Tern,Spain
XC333807.mp3,Common Tern,Spain
XC333806.mp3,Common Tern,Spain
XC333805.mp3,Common Tern,Spain
XC333804.mp3,Common Tern,Spain
XC333802.mp3,Common Tern,Spain
XC333801.mp3,Common Tern,Spain
XC333800.mp3,Common Tern,Spain
XC333799.mp3,Common Tern,Spain
XC333795.mp3,Common Tern,Spain
XC333794.mp3,Common Tern,Spain
XC333793.mp3,Common Tern,Spain
XC333791.mp3,Common Tern,Spain
XC333790.mp3,Common Tern,Spain
XC326095.mp3,Common Tern,Hungary
XC323297.mp3,Common Tern,China
XC323228.mp3,Common Tern,Italy
XC272310.mp3,Common Tern,Russian Federation
XC272309.mp3,Common Tern,Russian Federation
XC272308.mp3,Common Tern,Russian Federation
XC272307.mp3,Common Tern,Russian Federation
XC272306.mp3,Common Tern,Russian Federation
XC268293.mp3,Common Tern,Germany
XC266253.mp3,Common Tern,Russian Federation
XC266251.mp3,Common Tern,Russian Federation
XC266248.mp3,Common Tern,Russian Federation
XC266247.mp3,Common Tern,Russian Federation
XC247952.mp3,Common Tern,Russian Federation
XC247657.mp3,Common Tern,Finland
XC200363.mp3,Common Tern,India
XC191411.mp3,Common Tern,China
XC191410.mp3,Common Tern,China
XC191409.mp3,Common Tern,China
XC190511.mp3,Common Tern,Russian Federation
XC190510.mp3,Common Tern,Russian Federation
XC189345.mp3,Common Tern,Russian Federation
XC189344.mp3,Common Tern,Russian Federation
XC189342.mp3,Common Tern,Russian Federation
XC184447.mp3,Common Tern,Kazakhstan
XC184446.mp3,Common Tern,Kazakhstan
XC183234.mp3,Common Tern,Kazakhstan
XC182899.mp3,Common Tern,Kazakhstan
XC182898.mp3,Common Tern,Kazakhstan
XC182897.mp3,Common Tern,Kazakhstan
XC182782.mp3,Common Tern,Kazakhstan
XC180814.mp3,Common Tern,Switzerland
XC120430.mp3,Common Tern,Kazakhstan
XC120379.mp3,Common Tern,Kazakhstan
XC37492.mp3,Common Tern,United Kingdom
XC25691.mp3,Common Tern,Denmark
XC25566.mp3,Common Tern,Denmark
XC584774.mp3,Common Tern,France
XC584773.mp3,Common Tern,France
XC583038.mp3,Common Tern,Ireland
XC581402.mp3,Common Tern,United Kingdom
XC576950.mp3,Common Tern,France
XC576527.mp3,Common Tern,Estonia
XC569717.mp3,Common Tern,Poland
XC567337.mp3,Common Tern,Ireland
XC556039.mp3,Common Tern,Russian Federation
XC551705.mp3,Common Tern,Portugal
XC548574.mp3,Common Tern,France
XC543969.mp3,Common Tern,France
XC533878.mp3,Common Tern,United Kingdom
XC530668.mp3,Common Tern,United Kingdom
XC528455.mp3,Common Tern,Netherlands
XC526949.mp3,Common Tern,Mongolia
XC489806.mp3,Common Tern,Russian Federation
XC474829.mp3,Common Tern,Poland
XC469027.mp3,Common Tern,China
XC469026.mp3,Common Tern,China
XC434249.mp3,Common Tern,Italy
XC428798.mp3,Common Tern,United Kingdom
XC420865.mp3,Common Tern,Netherlands
XC377417.mp3,Common Tern,Bulgaria
XC374673.mp3,Common Tern,Netherlands
XC347435.mp3,Common Tern,Netherlands
XC315048.mp3,Common Tern,Poland
XC287895.mp3,Common Tern,Finland
XC266250.mp3,Common Tern,Russian Federation
XC263276.mp3,Common Tern,Portugal
XC263157.mp3,Common Tern,Portugal
XC190182.mp3,Common Tern,Portugal
XC187357.mp3,Common Tern,United Kingdom
XC182743.mp3,Common Tern,Kazakhstan
XC141279.mp3,Common Tern,Israel
XC138866.mp3,Common Tern,Russian Federation
XC138784.mp3,Common Tern,Russian Federation
XC138762.mp3,Common Tern,Russian Federation
XC134798.mp3,Common Tern,Russian Federation
XC134786.mp3,Common Tern,Russian Federation
XC134724.mp3,Common Tern,Russian Federation
XC133649.mp3,Common Tern,Russian Federation
XC129657.mp3,Common Tern,China
XC54502.mp3,Common Tern,Netherlands
XC567341.mp3,Common Tern,Ireland
XC559961.mp3,Common Tern,United Kingdom
XC559050.mp3,Common Tern,Poland
XC549384.mp3,Common Tern,France
XC493332.mp3,Common Tern,Mongolia
XC263158.mp3,Common Tern,Portugal
XC145755.mp3,Common Tern,Russian Federation
XC145754.mp3,Common Tern,Russian Federation
XC145339.mp3,Common Tern,Russian Federation
XC495690.mp3,Common Tern,France
XC494403.mp3,Common Tern,Germany
XC213268.mp3,Common Yellowthroat,Dominican Republic
XC213981.mp3,Common Yellowthroat,Dominican Republic
XC213269.mp3,Common Yellowthroat,Dominican Republic
XC287575.mp3,Dark-eyed Junco,Netherlands
XC573051.mp3,Black-necked Grebe,Belgium
XC573050.mp3,Black-necked Grebe,Belgium
XC583489.mp3,Black-necked Grebe,Belgium
